# {"t_start": 1544058379.3359363, "env_id": "PongNoFrameskip-v0"} 
r,l,t
10.0,3450,32.893161
14.0,3324,62.215326
12.0,3400,92.389127
4.0,3394,122.218864
15.0,2843,147.78079
15.0,2803,172.588102
6.0,3811,205.624736
4.0,3794,238.980843
13.0,3183,266.961675
5.0,3572,298.32599
5.0,3839,332.422239
10.0,3713,365.050067
10.0,2775,389.175977
14.0,3328,418.368984
14.0,2972,444.30511
10.0,4766,487.104286
9.0,3937,521.460589
11.0,3271,550.492818
10.0,3183,578.865714
10.0,3461,609.49116
12.0,2605,632.301542
8.0,4020,668.325245
10.0,3960,703.107602
17.0,3045,730.102643
15.0,2917,756.146102
9.0,3610,787.863141
7.0,3871,821.789527
5.0,4465,861.452027
6.0,4390,900.722904
9.0,3212,929.061282
6.0,3816,962.25017
16.0,2957,988.754182
14.0,3614,1020.80084
10.0,3299,1050.191326
11.0,3741,1083.345972
14.0,3130,1110.704765
2.0,4248,1148.284569
13.0,3539,1180.038959
11.0,4062,1216.432298
-3.0,4225,1253.352727
16.0,2610,1276.224649
12.0,3321,1305.461982
10.0,3872,1339.278259
12.0,3247,1368.200961
9.0,4520,1407.770171
13.0,3290,1436.676858
13.0,3369,1466.460542
11.0,2827,1491.278826
16.0,2845,1516.226511
-1.0,4639,1556.86832
10.0,3125,1584.724802
10.0,3407,1614.333286
13.0,3059,1641.288766
13.0,3514,1672.467296
18.0,3064,1699.512731
13.0,2965,1725.436412
7.0,3240,1753.824622
15.0,3121,1781.341278
7.0,4063,1817.142539
12.0,3737,1850.191083
7.0,4126,1887.207292
15.0,3369,1916.69329
10.0,3726,1949.721596
17.0,2865,1974.932136
14.0,2854,2000.472234
10.0,3616,2032.21378
10.0,3959,2067.260263
10.0,2819,2092.027484
-1.0,4644,2133.11842
11.0,3575,2164.830119
5.0,3484,2195.323392
10.0,3296,2224.522284
11.0,3887,2258.641145
18.0,2899,2284.350668
13.0,3291,2313.405358
12.0,3891,2347.550815
8.0,4071,2383.474378
12.0,3167,2411.034891
9.0,3763,2444.510796
8.0,3236,2473.050645
10.0,3571,2505.002618
11.0,3280,2534.251226
12.0,3350,2563.524763
12.0,3101,2590.71365
7.0,3805,2624.146652
14.0,3329,2653.514783
13.0,3982,2688.778951
14.0,2926,2714.503837
15.0,3846,2748.849123
15.0,2774,2773.267781
10.0,3433,2803.856216
11.0,3057,2831.055891
15.0,2330,2851.644621
17.0,2709,2875.465617
13.0,2786,2900.186071
15.0,2648,2923.981329
11.0,3640,2956.049571
17.0,2892,2981.823178
15.0,2631,3004.740332
14.0,3434,3035.608117
13.0,3213,3063.864931
4.0,3943,3098.891979
13.0,3015,3125.347668
12.0,3057,3152.547473
15.0,2986,3179.346587
13.0,2833,3204.384761
-5.0,3367,3234.228292
11.0,3264,3262.999574
-1.0,3803,3296.407051
13.0,3301,3325.596062
15.0,3252,3353.617254
18.0,2656,3377.233689
8.0,3340,3406.391086
15.0,3210,3434.611797
16.0,2977,3460.837542
14.0,3276,3489.459516
11.0,2529,3511.756512
12.0,2860,3536.749802
15.0,2535,3559.247375
13.0,3307,3588.605466
13.0,2897,3613.799414
13.0,2720,3638.006772
17.0,2864,3662.84781
16.0,3111,3690.206387
15.0,2399,3711.641316
9.0,2846,3736.828368
15.0,2764,3761.318539
10.0,3007,3787.788099
11.0,3124,3815.762216
12.0,3090,3842.96337
11.0,2721,3866.942413
14.0,2714,3890.937226
18.0,2103,3909.806217
10.0,3781,3942.7788
8.0,3112,3970.224368
15.0,2599,3993.74232
14.0,2664,4017.436718
15.0,2914,4042.73821
15.0,2271,4062.980071
13.0,2743,4087.193515
5.0,3250,4116.373912
17.0,2408,4137.735464
13.0,3460,4168.166081
15.0,2303,4188.749146
12.0,3426,4218.777279
15.0,2752,4243.361073
10.0,2771,4267.750379
9.0,2877,4293.564831
12.0,2970,4319.991145
19.0,2642,4343.553351
12.0,2875,4369.06579
13.0,3064,4396.196295
10.0,3102,4423.446985
13.0,2763,4447.699361
7.0,3178,4475.955444
15.0,2543,4498.206799
20.0,2083,4516.422007
18.0,2217,4535.892226
11.0,2600,4558.8457
15.0,2767,4583.577965
17.0,2886,4609.27818
13.0,2948,4635.572732
15.0,2988,4661.89553
10.0,3288,4691.264692
6.0,3249,4719.807292
5.0,4136,4755.929186
9.0,3205,4784.17982
17.0,2463,4805.837667
13.0,2734,4830.140877
13.0,3055,4857.311419
20.0,2289,4877.800279
15.0,2487,4899.693216
16.0,2199,4919.177409
11.0,3565,4950.618065
12.0,2903,4976.50085
8.0,3118,5004.148777
18.0,2390,5025.693567
16.0,2536,5047.806159
10.0,2952,5074.079822
17.0,2326,5095.201204
9.0,2903,5120.737728
11.0,3548,5152.488239
12.0,3114,5180.069095
16.0,2401,5201.568627
16.0,2325,5221.832376
13.0,3018,5248.904932
13.0,3195,5277.43165
18.0,2433,5298.941559
12.0,3101,5326.143021
19.0,2102,5344.372951
16.0,3006,5370.987615
13.0,2739,5394.982299
13.0,3180,5422.808663
10.0,2814,5447.612386
11.0,2570,5470.416906
18.0,2660,5493.717485
14.0,2842,5518.794962
17.0,2210,5538.071983
16.0,3076,5565.496991
10.0,2959,5591.465187
14.0,2859,5617.311638
15.0,2718,5641.222299
13.0,3259,5669.782529
14.0,2659,5693.392985
19.0,2258,5713.28441
17.0,2825,5738.086316
11.0,2995,5764.574178
11.0,2938,5790.560441
13.0,2786,5815.199889
13.0,2933,5840.922366
13.0,2546,5863.100277
10.0,3084,5890.176599
11.0,2682,5913.976827
14.0,2660,5936.87485
17.0,2541,5959.366169
17.0,2154,5978.40827
8.0,3285,6007.272383
12.0,2979,6033.139507
14.0,2934,6059.148062
16.0,2387,6079.978304
17.0,2501,6102.372122
17.0,2542,6124.941138
13.0,2543,6147.533578
17.0,2202,6166.982351
15.0,2707,6191.104458
10.0,2842,6216.227637
15.0,2517,6238.824071
11.0,2842,6264.01804
13.0,2668,6287.773152
13.0,2771,6312.057175
17.0,2370,6332.836455
20.0,2261,6352.987494
12.0,2563,6375.471441
17.0,2661,6398.807093
14.0,2569,6422.036109
15.0,2407,6443.109696
15.0,2657,6466.736835
8.0,3091,6494.09345
11.0,2954,6520.254296
12.0,2860,6545.742541
14.0,2785,6569.917235
16.0,2627,6593.620898
11.0,2847,6618.742194
12.0,2843,6643.800557
20.0,2137,6663.052259
13.0,2802,6687.836159
15.0,2507,6709.760466
16.0,2725,6734.181163
20.0,2294,6754.274364
16.0,2508,6776.336289
15.0,2647,6799.819974
17.0,2215,6819.170749
18.0,2497,6841.321939
18.0,2227,6860.747114
17.0,2651,6884.344878
12.0,2855,6909.392622
7.0,2852,6934.504758
18.0,2412,6956.014129
17.0,2184,6975.097352
13.0,2682,6999.078457
3.0,3434,7029.411273
14.0,2598,7052.374717
14.0,2642,7075.815176
13.0,2843,7100.973289
14.0,3083,7127.937544
13.0,2684,7151.309658
15.0,2826,7176.406091
14.0,2822,7201.520981
18.0,2955,7227.431051
11.0,3236,7256.171597
18.0,2435,7277.504682
11.0,3048,7304.632571
10.0,2863,7330.264508
9.0,3177,7357.977907
12.0,2718,7382.259573
10.0,3071,7409.409272
10.0,3037,7436.005478
15.0,2970,7462.195108
12.0,2925,7488.062363
10.0,2971,7514.398479
13.0,2677,7538.273177
15.0,2717,7562.818647
18.0,2407,7583.798245
10.0,2974,7610.68828
12.0,2760,7634.984262
11.0,3128,7662.90503
10.0,3439,7693.010792
8.0,3187,7721.237341
14.0,2678,7744.911047
16.0,3181,7772.956796
14.0,2665,7796.305939
17.0,2343,7816.848671
15.0,2570,7839.105224
20.0,2193,7858.440763
19.0,2376,7879.771272
17.0,2338,7900.376958
11.0,3496,7931.115418
14.0,2601,7954.143488
9.0,2795,7978.774248
20.0,2144,7997.163705
13.0,3058,8023.980158
17.0,2865,8049.133205
14.0,2749,8073.635301
16.0,2425,8095.182688
12.0,2763,8119.408571
14.0,2650,8143.01098
17.0,2672,8166.448208
13.0,2904,8192.188748
16.0,2583,8214.639027
15.0,3099,8241.942403
15.0,2380,8263.33715
15.0,2399,8284.190607
16.0,2689,8307.52971
16.0,2410,8329.085333
15.0,2649,8352.758066
20.0,2053,8370.90734
15.0,2588,8393.599188
15.0,2782,8418.071273
15.0,2673,8441.593345
8.0,3121,8469.141243
18.0,2214,8488.587134
17.0,2802,8513.434873
17.0,2505,8535.751258
12.0,3070,8562.707211
15.0,2683,8586.431301
12.0,2737,8610.256234
14.0,2730,8634.431844
5.0,3491,8665.582955
15.0,2831,8690.739465
16.0,2478,8712.582436
16.0,2522,8735.108178
15.0,2518,8756.968411
19.0,2318,8777.222982
16.0,2410,8798.662289
14.0,2469,8820.872659
15.0,2739,8844.500861
14.0,2623,8867.132619
16.0,2236,8887.026619
16.0,2824,8911.818252
15.0,2652,8935.233
15.0,2478,8956.908553
15.0,2789,8981.697894
15.0,3211,9009.498743
12.0,2456,9030.964899
14.0,2344,9051.495932
12.0,3029,9078.446753
15.0,2871,9103.446009
16.0,2646,9127.052285
16.0,2577,9149.780489
11.0,2639,9173.449089
18.0,2887,9198.555612
8.0,3274,9227.709016
12.0,2780,9252.105109
9.0,2858,9277.650934
11.0,2692,9301.457011
14.0,2855,9326.31927
18.0,2331,9346.871229
13.0,3129,9374.917658
14.0,2588,9397.724291
18.0,2440,9419.310425
16.0,3118,9446.495219
13.0,2577,9469.340887
14.0,2537,9491.642966
18.0,2239,9511.625403
19.0,2335,9532.286862
17.0,2763,9556.953209
21.0,2086,9575.249256
18.0,2080,9593.566099
12.0,2754,9617.958476
17.0,2436,9639.607385
17.0,2445,9661.023472
12.0,2855,9685.739322
19.0,2092,9704.265774
15.0,3135,9732.241322
15.0,2896,9757.51067
17.0,2140,9776.645064
17.0,2311,9797.082751
14.0,2677,9820.923186
16.0,2545,9843.037988
18.0,2211,9862.528507
14.0,2624,9885.533809
17.0,2684,9908.966982
16.0,2447,9930.512949
12.0,3262,9959.147915
17.0,2750,9983.609214
17.0,2301,10004.057503
13.0,2697,10027.872373
15.0,2444,10049.509127
17.0,2112,10067.865952
13.0,2679,10091.695699
10.0,2875,10117.143572
17.0,2450,10138.419926
15.0,2377,10159.18365
17.0,2398,10180.617486
16.0,2802,10205.503484
17.0,2295,10225.891249
18.0,2383,10246.75008
17.0,2613,10270.26499
16.0,2578,10292.99378
18.0,2364,10313.716642
18.0,2373,10334.97506
12.0,2976,10361.082895
13.0,2668,10384.930293
13.0,2816,10409.905609
12.0,2809,10434.865011
15.0,2421,10456.459491
12.0,2937,10482.717122
11.0,3103,10510.226247
15.0,2942,10535.947334
17.0,2366,10556.635698
19.0,1992,10574.514456
18.0,2269,10594.810035
13.0,2797,10619.27123
17.0,2451,10641.145912
13.0,2581,10664.028899
15.0,2446,10685.781836
17.0,2460,10707.618886
18.0,2268,10727.925379
14.0,2763,10752.265151
13.0,3018,10779.447632
12.0,2868,10804.82867
17.0,2551,10827.663682
10.0,3015,10854.81715
12.0,2960,10880.675282
8.0,2893,10905.801627
14.0,2453,10927.389093
17.0,2614,10950.418524
14.0,2377,10971.095614
10.0,3575,11002.635689
15.0,2533,11025.205034
14.0,2509,11047.700632
