# {"t_start": 1544047181.247771, "env_id": "SpaceInvadersNoFrameskip-v0"} 
r,l,t
1130.0,1546,56.640003
575.0,798,64.482454
1150.0,1445,77.333416
510.0,876,85.25303
485.0,906,93.280703
425.0,548,97.983773
575.0,859,105.780808
605.0,857,113.038261
545.0,686,119.448478
1000.0,1487,132.194749
600.0,928,140.269485
800.0,854,147.95706
605.0,1147,158.1918
985.0,1254,169.594584
960.0,1441,183.476523
650.0,814,190.570523
755.0,1118,200.702264
685.0,909,208.771846
800.0,808,216.516762
1130.0,1847,233.803655
575.0,940,242.944792
1000.0,1362,255.33084
755.0,932,264.31459
600.0,710,270.574606
1380.0,1740,286.797155
540.0,931,295.346403
500.0,681,301.875341
955.0,1235,313.440361
625.0,538,318.536449
440.0,686,324.862883
600.0,720,331.744129
360.0,592,337.459102
600.0,871,345.832897
540.0,870,354.199838
810.0,1233,365.223323
600.0,827,373.671219
925.0,1584,389.056032
920.0,1194,399.921145
575.0,839,407.819113
605.0,923,416.643142
585.0,868,425.465626
605.0,846,433.812354
610.0,841,442.029074
520.0,830,449.455562
1025.0,1585,464.506194
600.0,894,473.056998
600.0,880,481.116391
955.0,1300,494.014521
460.0,704,500.1128
440.0,621,505.861362
690.0,965,515.420754
605.0,847,523.998952
600.0,952,532.848034
970.0,1630,549.551384
280.0,494,554.374915
605.0,1081,564.745832
585.0,972,574.100742
1165.0,1562,589.343658
245.0,486,593.835037
600.0,1058,604.13408
545.0,774,611.360178
705.0,1203,623.557529
1075.0,1651,639.528353
550.0,980,649.313396
600.0,877,657.963685
605.0,884,667.31275
600.0,1027,676.641201
545.0,790,684.2241
755.0,776,692.000167
525.0,896,700.95599
545.0,699,708.237158
575.0,934,716.817284
805.0,736,723.590679
525.0,842,730.899173
220.0,401,734.470423
1300.0,1372,747.101831
260.0,504,751.70068
1185.0,1657,766.885201
1155.0,1158,778.122383
1075.0,1425,792.330062
515.0,737,799.372598
545.0,832,807.992916
545.0,713,814.164455
965.0,1149,824.517006
550.0,782,831.538187
515.0,923,840.035109
570.0,837,847.726126
1050.0,1485,860.765662
575.0,857,868.479202
975.0,1289,879.992943
570.0,841,887.720062
600.0,963,896.159909
570.0,841,903.971279
1010.0,982,912.419185
240.0,462,916.751865
785.0,856,924.046423
820.0,1121,934.317289
1350.0,1547,948.532495
545.0,716,955.42931
600.0,771,962.558105
600.0,867,970.456214
515.0,597,975.995953
600.0,936,984.360984
600.0,867,992.203804
575.0,809,999.242513
600.0,877,1007.289711
605.0,673,1013.196574
800.0,1030,1022.235859
600.0,781,1029.151965
970.0,1448,1042.514294
570.0,902,1050.588834
525.0,716,1056.711222
600.0,920,1065.042324
600.0,868,1073.408828
570.0,913,1082.155797
520.0,733,1088.94702
545.0,689,1095.04806
420.0,512,1099.734141
605.0,782,1106.8092
775.0,830,1114.540503
775.0,811,1121.64851
1280.0,1573,1136.845731
570.0,976,1146.977864
600.0,924,1155.912065
570.0,840,1163.848368
600.0,800,1171.391172
600.0,827,1179.650732
600.0,867,1188.3094
875.0,1220,1200.245476
605.0,913,1208.744638
445.0,827,1216.818198
605.0,744,1223.220182
800.0,912,1231.495108
1130.0,1797,1247.870506
775.0,850,1255.82458
1060.0,1564,1270.360066
605.0,919,1278.910158
605.0,814,1286.873258
550.0,803,1293.972852
750.0,965,1302.269634
600.0,901,1310.182999
775.0,996,1319.175966
825.0,1141,1329.336031
1270.0,1397,1341.880927
800.0,954,1350.100576
670.0,862,1357.920924
635.0,911,1365.823684
545.0,797,1372.817248
760.0,822,1379.890874
600.0,805,1387.375125
605.0,815,1394.416468
600.0,1039,1403.482558
630.0,914,1411.665064
865.0,1281,1422.867663
600.0,945,1431.006586
305.0,617,1436.531959
600.0,970,1445.342224
1060.0,1462,1458.338058
605.0,836,1466.314569
1035.0,1607,1480.43425
1090.0,1602,1495.013909
1085.0,1799,1510.952303
600.0,788,1517.900865
590.0,584,1522.774127
855.0,1159,1533.024345
1185.0,1917,1550.189094
925.0,1312,1561.902761
640.0,861,1569.676095
1135.0,1376,1582.222673
1345.0,1528,1595.390772
800.0,912,1603.92595
1030.0,1223,1614.660766
605.0,879,1622.585301
1200.0,1522,1636.180233
580.0,765,1642.967216
1395.0,1579,1656.776367
515.0,838,1663.916126
545.0,717,1670.490735
560.0,822,1677.581056
545.0,936,1686.247781
450.0,547,1690.987219
600.0,1033,1700.104799
995.0,1242,1710.76001
520.0,704,1717.208413
600.0,765,1724.043426
575.0,884,1731.910841
605.0,836,1739.060973
670.0,813,1746.098849
545.0,746,1752.816688
600.0,1038,1761.90132
575.0,1070,1771.685819
540.0,836,1778.609376
585.0,950,1786.788062
600.0,988,1795.477995
575.0,826,1803.170191
200.0,461,1806.990588
1145.0,1716,1822.027748
610.0,880,1829.826915
800.0,820,1837.524601
750.0,855,1844.769705
1430.0,1714,1860.329787
600.0,880,1867.677609
635.0,930,1876.313449
515.0,762,1883.106872
575.0,840,1890.359905
600.0,909,1898.491169
575.0,968,1907.342127
575.0,896,1915.37623
610.0,756,1921.637226
600.0,888,1929.577781
575.0,830,1937.217138
490.0,586,1942.158333
385.0,756,1949.006571
570.0,847,1956.682445
1625.0,1869,1973.664069
1230.0,1771,1989.425517
505.0,724,1996.067206
575.0,928,2004.12825
1015.0,1328,2015.800137
770.0,904,2023.733499
515.0,692,2030.10367
745.0,812,2037.144931
750.0,650,2042.927147
570.0,671,2048.837011
515.0,703,2055.453416
585.0,825,2062.655244
605.0,758,2069.449935
555.0,673,2075.306665
515.0,657,2081.143072
545.0,650,2086.893015
775.0,711,2093.389174
605.0,786,2100.300737
365.0,566,2105.172865
600.0,842,2112.863627
520.0,647,2118.589565
575.0,827,2125.7205
835.0,1183,2136.09766
1350.0,1596,2150.588927
745.0,792,2157.512695
600.0,876,2165.370202
1200.0,1536,2179.041294
450.0,737,2185.258677
470.0,738,2191.853031
515.0,716,2197.890627
570.0,983,2206.713107
600.0,752,2213.514109
605.0,881,2221.341048
380.0,546,2225.934295
1230.0,1581,2239.803826
570.0,697,2246.151582
460.0,746,2252.41762
545.0,801,2259.895053
575.0,705,2265.915617
600.0,900,2274.064839
1070.0,1466,2286.90218
600.0,1018,2295.927992
635.0,925,2304.507018
545.0,732,2310.71421
545.0,876,2318.468826
515.0,653,2324.264074
600.0,971,2333.035191
515.0,694,2339.114598
1185.0,1320,2350.730249
605.0,624,2356.266816
840.0,1162,2366.558866
895.0,1030,2375.700898
1145.0,1404,2387.949256
575.0,976,2396.908376
950.0,1437,2409.489651
545.0,626,2415.139897
580.0,702,2421.087704
575.0,756,2427.853326
1295.0,1740,2442.980686
1205.0,1494,2456.405153
1215.0,1749,2472.116394
845.0,1054,2481.456113
470.0,797,2488.408803
545.0,551,2493.086749
605.0,898,2500.905928
605.0,1040,2510.04127
500.0,697,2516.579477
1090.0,1558,2530.383577
1100.0,1525,2543.98692
1345.0,1171,2554.35118
545.0,822,2561.514006
600.0,847,2569.24562
1070.0,1514,2582.75755
865.0,1128,2592.421122
455.0,572,2597.743868
770.0,823,2604.871964
340.0,478,2609.290597
880.0,1129,2619.404942
600.0,872,2626.798406
545.0,908,2634.820575
465.0,683,2641.24003
535.0,1004,2649.489508
610.0,908,2657.499433
545.0,956,2666.590442
570.0,941,2674.901175
1175.0,1669,2689.969911
605.0,968,2698.904051
1325.0,1694,2714.00816
775.0,792,2721.073068
970.0,1356,2732.832274
545.0,622,2738.464185
1230.0,1565,2752.305943
1185.0,1403,2764.807648
575.0,876,2772.632896
600.0,837,2780.250996
1075.0,1271,2791.136518
850.0,1144,2801.449445
605.0,823,2808.897707
575.0,856,2816.144577
600.0,774,2823.010954
745.0,638,2828.672721
545.0,922,2836.755054
570.0,728,2843.379832
600.0,789,2850.338151
605.0,742,2857.033281
1120.0,1423,2869.605699
600.0,727,2876.128608
555.0,628,2881.324804
605.0,767,2888.183276
920.0,1178,2899.055675
515.0,670,2904.924954
520.0,809,2911.919805
1230.0,1341,2923.466396
575.0,782,2930.388099
600.0,867,2938.249437
770.0,931,2946.686272
545.0,768,2953.501068
840.0,1289,2964.95117
500.0,833,2972.473932
540.0,1054,2981.677058
600.0,915,2989.783745
1145.0,1335,3001.89471
500.0,942,3010.102283
1100.0,1579,3023.920011
570.0,903,3031.875859
1040.0,1167,3042.214087
1450.0,1574,3056.191652
485.0,862,3063.946267
770.0,1013,3072.936222
940.0,1204,3083.480976
575.0,863,3091.238579
1175.0,1538,3104.904054
810.0,800,3111.926726
1060.0,1507,3125.416319
510.0,755,3132.178123
575.0,709,3138.235479
1230.0,1501,3151.842111
585.0,928,3159.909284
605.0,787,3166.871765
1110.0,1455,3179.597701
525.0,848,3187.38683
805.0,877,3195.185481
1205.0,1591,3209.142761
605.0,795,3216.10108
515.0,791,3223.042449
605.0,758,3229.899641
570.0,921,3237.961901
570.0,810,3245.463464
545.0,652,3251.21082
600.0,801,3258.172767
335.0,691,3264.123952
555.0,594,3269.572713
605.0,880,3277.392256
575.0,1006,3286.368168
830.0,1118,3295.92792
1160.0,1574,3310.329194
575.0,769,3317.19523
600.0,939,3325.406352
1175.0,1683,3339.944567
540.0,762,3346.856473
495.0,969,3355.19513
800.0,788,3362.117052
1145.0,1585,3376.547395
515.0,720,3382.671376
600.0,805,3390.169159
600.0,703,3396.243265
1160.0,1762,3412.11171
540.0,651,3417.916259
1080.0,1403,3430.33886
575.0,700,3436.321449
1235.0,1674,3451.215224
515.0,812,3458.234063
1095.0,1572,3472.566188
575.0,919,3480.676533
575.0,791,3487.731234
1265.0,1621,3501.822446
830.0,1163,3512.631064
1355.0,1887,3529.060859
570.0,864,3536.794869
605.0,727,3543.418964
1065.0,1344,3555.118725
540.0,676,3561.002492
600.0,865,3568.808746
600.0,885,3576.714104
985.0,1342,3588.485407
690.0,822,3596.147754
570.0,839,3603.311709
575.0,703,3609.369102
580.0,770,3616.178747
575.0,645,3621.883862
600.0,898,3629.883378
805.0,748,3636.584368
545.0,835,3644.127496
545.0,575,3648.960881
245.0,437,3653.113322
545.0,681,3659.107395
575.0,590,3664.056245
605.0,771,3670.874182
545.0,555,3676.18888
780.0,836,3683.325545
575.0,930,3691.480092
495.0,793,3699.071621
530.0,723,3705.265981
845.0,1293,3716.724193
575.0,851,3724.534141
605.0,679,3730.540211
1135.0,1457,3743.144808
600.0,735,3749.745313
1155.0,1785,3765.522395
605.0,876,3773.397145
800.0,908,3781.314762
1435.0,1545,3795.149402
880.0,1302,3806.65525
575.0,731,3813.28325
545.0,741,3819.412928
485.0,713,3825.98133
1060.0,1357,3837.515799
570.0,872,3845.347391
750.0,975,3854.22346
575.0,713,3860.270768
575.0,753,3867.034153
575.0,893,3874.976853
570.0,799,3881.927824
600.0,806,3888.950475
575.0,934,3897.704085
575.0,565,3902.540909
600.0,727,3909.20514
600.0,856,3916.47271
600.0,852,3924.144336
545.0,631,3929.851915
1100.0,1777,3945.525312
600.0,769,3952.281442
575.0,576,3957.186712
545.0,733,3963.836518
1060.0,1547,3977.523927
1100.0,1449,3990.272432
605.0,730,3996.947749
1095.0,1488,4009.817684
785.0,1126,4020.252811
545.0,711,4027.634651
545.0,679,4033.88203
710.0,1039,4043.187555
545.0,776,4050.090584
530.0,713,4056.191106
1555.0,1633,4070.820303
1210.0,1308,4082.356917
545.0,602,4087.857182
600.0,843,4095.460038
575.0,790,4102.37925
1230.0,1578,4116.781421
1185.0,1704,4131.941425
1110.0,1439,4144.696803
545.0,665,4151.166172
605.0,757,4157.458237
630.0,859,4165.242486
800.0,703,4171.254003
570.0,919,4179.880628
1235.0,1580,4193.893109
1435.0,1482,4207.246006
515.0,716,4213.82007
740.0,976,4222.925229
545.0,588,4227.899155
605.0,637,4233.557014
570.0,685,4239.56986
800.0,839,4247.339555
1080.0,1303,4259.057519
475.0,570,4264.510304
540.0,731,4270.720876
725.0,943,4279.401027
1045.0,1165,4289.977117
910.0,1291,4301.466895
600.0,798,4308.487026
965.0,1237,4319.306484
875.0,1316,4331.464685
1230.0,1695,4346.40931
1025.0,1348,4358.055906
575.0,745,4364.725791
1070.0,1357,4376.95676
745.0,635,4382.759569
1250.0,1481,4395.603941
1430.0,1634,4410.230814
600.0,820,4417.273631
915.0,1317,4428.770555
1315.0,1616,4443.270083
375.0,546,4448.025403
1230.0,1539,4461.785905
630.0,846,4469.558654
570.0,742,4475.732917
805.0,717,4482.349106
605.0,685,4488.266695
805.0,761,4495.073639
1585.0,1980,4512.860465
555.0,792,4519.787735
550.0,790,4526.710927
885.0,1267,4538.000781
940.0,1216,4548.564131
545.0,651,4554.290978
1460.0,1599,4568.800912
940.0,1080,4578.08956
775.0,709,4584.521735
605.0,821,4591.638577
570.0,870,4599.403709
605.0,584,4604.276651
1320.0,1399,4616.75614
575.0,751,4623.495638
545.0,582,4628.368222
805.0,678,4634.673371
705.0,923,4642.699105
545.0,726,4648.919095
890.0,1107,4658.817617
1375.0,1345,4670.883649
1280.0,1494,4683.873943
570.0,907,4691.877954
990.0,1069,4701.726659
545.0,815,4708.748408
1140.0,1616,4722.657563
1150.0,1440,4735.71531
1435.0,1514,4748.579519
570.0,867,4756.38879
1145.0,1478,4769.722763
545.0,568,4774.586832
545.0,732,4781.272661
485.0,675,4787.122538
1200.0,1525,4800.702439
1430.0,1478,4813.794416
1160.0,1605,4828.235898
575.0,590,4833.146073
1270.0,1813,4849.00237
1505.0,1560,4863.299872
1385.0,1486,4876.193226
1355.0,1605,4890.663372
1105.0,1319,4902.213378
600.0,656,4907.97226
490.0,929,4916.094735
600.0,823,4923.587843
570.0,868,4930.926144
1155.0,1578,4944.685548
1045.0,1409,4957.171
1650.0,1889,4974.112381
575.0,754,4980.837123
575.0,899,4988.734244
1615.0,1954,5006.366911
600.0,1064,5015.800898
1160.0,1318,5028.068775
1625.0,1826,5044.398901
1085.0,1462,5057.188357
570.0,879,5064.998274
1060.0,1316,5076.516946
1140.0,1293,5088.034333
810.0,1113,5097.910895
1155.0,1509,5111.438219
1130.0,1507,5124.373565
770.0,1145,5134.59909
